X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude
0.18122270742373037,0.6058634163913735,0.8212776970627417,0.529111437981208,0.46145874206462273,0.32977333998834457
0.8187772925762696,0.6001649721932538,0.808408593426725,0.529111437981208,0.4580596942385538,0.34979214450926144
0.8187772925762696,0.6316856558194,0.41312545856465166,0.7604437026496063,0.8092836268025422,0.8077329593168556
0.636462882096045,0.2518562593773053,0.3033260341174591,0.8172722236695786,0.4848528167020806,0.7632748181079659
0.18122270742373037,0.32638751500352103,0.8570461597040574,0.6212978140686835,0.4334672730818304,0.280575409060236
0.4541484716158202,0.9728972090325694,0.49057912618881566,0.6962121500862486,0.8338945583853719,0.8267382586492329
0.4541484716158202,0.8760138705405324,0.29890273514847565,0.9592505321271778,0.7080514016911285,0.7931397233379086
0.7270742358079101,0.8834253354157445,0.3973482062081327,0.0,0.6248402678790304,0.6239675365720304
0.0,0.28965975548975803,0.479895065434829,0.7604437026496063,0.7856742784089844,0.815029616027545
0.8187772925762696,0.4380591797128726,0.5965292790745322,0.7604437026496063,0.6202400566479139,0.886809731302201
0.0,0.5542468019841726,0.807861263252828,0.529111437981208,0.45106172747963097,0.353354833486717
0.09061135371186518,0.5328680188162531,0.48393374406966616,0.7604437026496063,0.7560641298194449,0.7902550261233059
0.27292576419208986,0.8571649867798065,0.38578323975802487,0.9592505321271778,0.5420429480553081,0.8048482416909147
0.09061135371186518,0.0,0.45071743102871675,0.9592505321271778,0.5392432786423981,0.8187627992107231
0.9093886462881348,0.3301833884598865,0.4317807711961467,0.7604437026496063,0.28693756457397757,0.741215790796997
0.8187772925762696,0.6494175701199554,0.6936692919341185,0.0,0.4296685518404074,0.90394908807863
0.636462882096045,0.8417386902210627,0.744662143263685,0.0,0.14544631429204885,0.571199513525847
0.0,0.5584109768071054,0.4795410165768568,0.8686019052270146,0.5156466887689123,0.8274170225787627
0.8187772925762696,0.8430365101371191,0.5239008206179793,0.8172722236695786,0.7614658504224083,0.7155936783453352
1.0,0.6352771830679494,0.4398216531142641,0.8172722236695786,0.7368584849780587,0.7961941130217881
0.9093886462881348,0.6511605526573532,0.6868462252141775,0.6962121500862486,0.943157711555488,0.6487401289065552
0.0,0.8747716654479304,0.11189136018535188,1.0,0.828692146649354,0.7524149597920017
0.4541484716158202,0.9414823852685397,0.60523607502266,0.6212978140686835,0.6692444847978612,0.6964197229679148
1.0,0.9112018149949174,0.5882495481490227,0.6212978140686835,0.7132525577580774,0.7091457796512912
0.5458515283841797,0.6280707133528647,0.41312545856465166,0.7604437026496063,0.8092836268025422,0.8077329593168556
0.09061135371186518,0.893198428116116,0.5466565291257985,0.8172722236695786,0.9183412735724935,0.7997575733700322
0.8187772925762696,0.3376298544528376,0.5073492413663441,0.8686019052270146,0.7786717200244629,0.7110122745682771
0.9093886462881348,0.7892175022806371,0.44831059946162505,0.8172722236695786,0.760665591834131,0.7724378680424843
0.27292576419208986,0.5666349415283909,0.5373225382465011,0.7604437026496063,0.4716560244209248,0.7040553475539767
0.7270742358079101,0.6370643012076246,0.9802597478285774,0.0,0.0,0.13468500047031412
0.36353711790395504,0.887104626421213,0.2641930649554925,0.8686019052270146,0.4942507450995375,0.781940333197536
0.7270742358079101,0.5846590016913766,0.41312545856465166,0.7604437026496063,0.8092836268025422,0.8077329593168556
0.7270742358079101,0.8944115130733478,0.4407344349495611,0.8172722236695786,0.7314570303578023,0.7775284689307429
0.9093886462881348,0.5787219989334423,0.4364161454768253,0.8172722236695786,0.4676570653352989,0.7956850477603986
0.4541484716158202,0.8546159616122495,0.8132839336840495,0.40186544651072637,0.24916266710861187,0.9662289398809489
0.636462882096045,0.17821659630359282,0.3154589697361337,0.8172722236695786,0.48285328029456126,0.7637838753697118
1.0,0.6316856558194,0.7993661491585876,0.529111437981208,0.24756379276157095,0.9479011588030191
0.7270742358079101,0.609628703993895,0.5223508998454087,0.7604437026496063,0.25375945940878963,0.7469850520784381
0.5458515283841797,0.5011826909879774,0.6817941595566333,0.0,0.7372585950503656,0.4782224888148997
0.0,0.5982517404345384,0.45089892878988697,0.40186544651072637,0.6724449412135324,0.6046247604213615
0.8187772925762696,0.6979667731693112,0.41169829086157533,0.8172722236695786,0.7770711490265149,0.7873703329435069
0.4541484716158202,0.9739978438476457,0.406314743213179,0.9156504810177907,0.6376410786264978,0.7644626185807475
0.636462882096045,0.45149151197627174,0.8603802452160089,0.6962121500862486,0.37009239110457004,0.30093303117785963
0.09061135371186518,0.6170808774366718,0.6326962841883703,0.529111437981208,0.7276560417359331,0.6555271924407056
0.4541484716158202,0.8883271986966895,0.2641930649554925,0.8686019052270146,0.4942507450995375,0.781940333197536
0.9093886462881348,0.9040494832956685,0.5883125168454542,0.9156504810177907,0.7576646335408108,0.6879357288080222
0.4541484716158202,0.6280707133528647,0.41312545856465166,0.7604437026496063,0.8092836268025422,0.8077329593168556
0.8187772925762696,0.6580799490850077,0.8161553597123009,0.6212978140686835,0.5148468239086941,0.32213910133136653
0.5458515283841797,0.949447243486831,0.5033951797113345,0.8686019052270146,0.6544426405791218,0.7345981286129517
0.4541484716158202,0.4269657161577246,0.5173803157976918,0.7604437026496063,0.6812463020767485,0.8664463242180567
0.18122270742373037,0.6226034197219033,0.7801069337645105,0.6212978140686835,0.5692405535678936,0.3577657902748819
0.09061135371186518,0.5905281108774377,0.8182560668059189,0.40186544651072637,0.19940010615232598,0.961477277298167
0.8187772925762696,0.9595772198410238,0.20274073058783193,0.9156504810177907,0.695648863404581,0.8045088634118953
0.4541484716158202,0.9064407411873043,0.596920138654773,0.6212978140686835,0.6812463020767485,0.7003223720019355
0.27292576419208986,0.7122715223823165,0.5465506162817685,0.6962121500862486,0.6486420374609149,0.7218719148661765
0.636462882096045,0.3186410195333211,0.479895065434829,0.7604437026496063,0.7856742784089844,0.815029616027545
0.8187772925762696,0.813938169605251,0.44444862327429174,0.9156504810177907,0.6502421971107096,0.7505484274028672
0.4541484716158202,0.5727147930048806,0.5373225382465011,0.7604437026496063,0.4716560244209248,0.7040553475539767
0.27292576419208986,0.654630666433588,0.5175833210406043,0.9156504810177907,0.5576413935801068,0.8318289935649488
0.636462882096045,0.6334843190938223,0.43979517684724806,0.8172722236695786,0.7368584849780587,0.7963638014702283
0.27292576419208986,0.6849649847964696,0.4269466005609919,0.9592505321271778,0.7754705831544463,0.7403673713817336
0.27292576419208986,0.6298811389517441,0.979535108632034,0.0,0.02836669057031145,0.12806928482782828
0.636462882096045,0.6423917032355188,0.7783455499469757,0.6962121500862486,0.5832398985682616,0.3584443998491668
0.9093886462881348,0.5706963722129894,0.7272313590781736,0.6962121500862486,1.0,0.6478917475353423
0.7270742358079101,0.0,0.41613853448000204,0.8172722236695786,0.717453531029529,0.8263988767682725
0.4541484716158202,0.8980395680245788,0.49249829836479614,0.40186544651072637,0.6384411401906742,0.6421227634680083
0.636462882096045,0.6262543230212608,0.6504053552937867,0.6962121500862486,0.7458610390928992,0.6577329928990105
0.18122270742373037,0.8968320747700622,0.5328776853151671,0.7604437026496063,0.6552427290538584,0.7254352467991957
0.36353711790395504,0.6649174339919293,0.09814438479906634,1.0,0.828692146649354,0.7530936992614221
0.4541484716158202,0.17821659630359282,0.3154589697361337,0.8172722236695786,0.48285328029456126,0.7637838753697118
0.5458515283841797,0.5458097106246436,0.7599700599685418,0.40186544651072637,0.20959203353421954,0.8915612218826773
0.09061135371186518,0.0,0.3336194440994886,0.8172722236695786,0.29233421204341065,0.7222112795467794
0.4541484716158202,0.4407829650822128,0.8565631164687197,0.6212978140686835,0.4296685518404074,0.2827808084128721
0.36353711790395504,0.6800161840705655,0.5223508998454087,0.7604437026496063,0.25375945940878963,0.7469850520784381
0.636462882096045,0.794786766956038,0.5328776853151671,0.7604437026496063,0.6552427290538584,0.7254352467991957
0.5458515283841797,0.9562141487205651,0.5887267009836271,0.529111437981208,0.6840467675957298,0.6595994412835701
0.4541484716158202,0.9426249195366639,0.6473646988499264,0.6962121500862486,0.736258320470344,0.6599387957166651
0.09061135371186518,0.8558915556117812,0.7729677874213868,0.6212978140686835,0.625640308939871,0.3635339787769527
0.8187772925762696,0.7200789862256478,0.5465506162817685,0.6962121500862486,0.6486420374609149,0.7218719148661765
0.4541484716158202,0.8404385859577903,0.5277986156611151,0.6212978140686835,0.5696405294074064,0.7076186487028242
0.8187772925762696,0.45149151197627174,0.22032914163349535,0.9592505321271778,0.8282919633737734,0.7454578931098229
0.636462882096045,0.3186410195333211,0.479895065434829,0.7604437026496063,0.7856742784089844,0.815029616027545
0.09061135371186518,0.6133676836964518,0.33002703762634245,0.8686019052270146,0.8525036281640198,0.7899156502455382
0.4541484716158202,0.6077493819825903,0.4795410165768568,0.8686019052270146,0.5156466887689123,0.8274170225787627
0.8187772925762696,0.30660206787161015,0.6340309488814726,0.6212978140686835,0.6762455098373863,0.9134521591502134
0.9093886462881348,0.5787219989334423,0.5373225382465011,0.7604437026496063,0.4716560244209248,0.7040553475539767
0.5458515283841797,0.5826876559367871,0.9802597478285774,0.0,0.0,0.13468500047031412
0.7270742358079101,0.7548148509551985,1.0,0.0,0.11707295917705862,0.006954551514532777
1.0,0.41261956114246573,0.121256043104732,0.9592505321271778,0.6552427290538584,0.8012847725468846
0.9093886462881348,0.7399405651715607,0.9738610212615625,0.0,0.12546491010411617,0.11127564048877157
0.36353711790395504,0.17042134147492322,0.3154589697361337,0.8172722236695786,0.48285328029456126,0.7637838753697118
0.8187772925762696,0.9040494832956685,0.5874252979690973,0.8686019052270146,0.7512626494103511,0.6920080416487977
0.9093886462881348,0.6406215098158606,0.979535108632034,0.0,0.02836669057031145,0.12806928482782828
0.0,0.8430365101371191,0.8106009810165337,0.529111437981208,0.46145874206462273,0.345381204781399
1.0,0.2715071707455823,0.5556501795224489,0.6962121500862486,0.6576430021668644,0.8784946491240142
0.4541484716158202,0.5625400777789435,0.7733188199840925,0.6212978140686835,0.6264403512820562,0.36319467312414827
0.5458515283841797,0.8044274163241417,0.485981670035224,0.8686019052270146,0.62964053346561,0.7476637897606649
0.8187772925762696,0.5787219989334423,0.5373225382465011,0.7604437026496063,0.4716560244209248,0.7040553475539767
0.0,0.7961721502057898,0.9966836786384881,0.0,0.1484435939988209,0.005767187399639363
0.9093886462881348,0.6352771830679494,0.41312545856465166,0.7604437026496063,0.8092836268025422,0.8077329593168556
0.27292576419208986,0.2358880704532078,0.77419160500921,0.40186544651072637,0.1928054406173618,0.9014036300475781
0.9093886462881348,0.3589228893391846,0.48225888353352153,0.9592505321271778,0.7922767804623746,0.7127090895954168
0.9093886462881348,0.32638751500352103,0.8539804847545112,0.6212978140686835,0.4284689616658003,0.2878702005395006
0.18122270742373037,0.0,0.3048015751401748,0.0,0.5906397108946048,0.6078485438465359
0.8187772925762696,0.8834253354157445,0.472087477155197,0.9156504810177907,0.6194400242369352,0.7586933084071494
1.0,0.26674856028967886,0.5556501795224489,0.6962121500862486,0.6576430021668644,0.8784946491240142
0.18122270742373037,0.2358880704532078,0.8472799378712507,0.6212978140686835,0.44006512079830523,0.2955043122889721
1.0,0.8016864224683619,0.4497648357380142,0.8172722236695786,0.4548606115463409,0.7593720499428577
1.0,0.41261956114246573,0.121256043104732,0.9592505321271778,0.6552427290538584,0.8012847725468846
0.27292576419208986,0.7027718965822597,0.8820524704565822,0.6962121500862486,0.39028351456712085,0.24749470190253856
0.09061135371186518,0.5645917383064604,0.3786089737440793,0.8686019052270146,0.48985169276075025,0.7990788185433174
0.7270742358079101,0.7200789862256478,0.7061020986213674,0.0,0.4108753036943502,0.9061551542465944
0.636462882096045,0.8325893323068544,0.5565210067591526,0.9156504810177907,0.7870748018593271,0.6898022045284539
0.36353711790395504,0.6406215098158606,0.6874386949394483,0.6962121500862486,0.943157711555488,0.6482311000420776
0.0,0.9253178188462251,0.6762459195494327,0.40186544651072637,0.6082397050369893,0.9290644423866431
0.27292576419208986,0.8378314778723577,0.6974375407096608,0.7604437026496063,0.9699768596379039,0.6570542848143605
0.27292576419208986,0.773665991283113,0.9003259325433282,0.6212978140686835,0.3798879826294908,0.21102171704338887
0.5458515283841797,0.7138408011980953,0.5574807493960251,0.6962121500862486,0.6536425533858665,0.7171208151993501
0.27292576419208986,0.9684804071253911,0.2796144171317395,0.7604437026496063,0.4946506608706862,0.7530936992614221
0.9093886462881348,0.4096815477301859,0.121256043104732,0.9592505321271778,0.6552427290538584,0.8012847725468846
0.8187772925762696,0.568669786964191,0.5674419915714972,0.7604437026496063,0.9179410185351463,0.815029616027545
0.8187772925762696,0.4988314592653373,0.8497047491205989,0.6212978140686835,0.37748904447577225,0.31806751894080465
0.4541484716158202,0.6262543230212608,0.41312545856465166,0.7604437026496063,0.8092836268025422,0.8077329593168556
0.0,0.4269657161577246,0.8565631164687197,0.6212978140686835,0.4296685518404074,0.2827808084128721
0.8187772925762696,0.6406215098158606,0.47011607972407626,0.9156504810177907,0.5186461934078607,0.8252110406247575
0.8187772925762696,0.0,0.41613853448000204,0.8172722236695786,0.717453531029529,0.8263988767682725
0.09061135371186518,0.4461738204791896,0.1598250000104684,0.7604437026496063,0.5034488888886006,0.7600507917020446
0.0,0.8456253428651745,0.24111831944996506,0.9156504810177907,0.7996796895129836,0.7727772410442352
0.4541484716158202,0.5436771112402877,0.7599700599685418,0.40186544651072637,0.20959203353421954,0.8915612218826773
0.18122270742373037,0.365708553061225,0.8255847838405195,0.529111437981208,0.8501024189456649,0.36658773216480267
0.36353711790395504,0.6766940579445891,0.6965640838396678,0.0,0.44006512079830523,0.9100582001699039
0.5458515283841797,0.31067406857004437,0.4737135815430729,1.0,0.8330941838250441,0.7088064171203997
0.18122270742373037,0.8980395680245788,0.29130076871634886,0.9156504810177907,0.6380411092483781,0.7946669176143587
0.0,0.6963566657937016,0.8574973171510084,0.6212978140686835,0.43306740632642915,0.279896825118688
0.09061135371186518,0.8325893323068544,0.6375125831232937,0.8686019052270146,0.8248904184658408,0.6482311000420776
0.5458515283841797,0.7075398749100366,0.8574973171510084,0.6212978140686835,0.43306740632642915,0.279896825118688
0.8187772925762696,0.6632155901296107,0.5175833210406043,0.9156504810177907,0.5576413935801068,0.8318289935649488
0.7270742358079101,0.5500466823517761,0.7599700599685418,0.40186544651072637,0.20959203353421954,0.8915612218826773
0.636462882096045,0.9334399811810827,0.5787687570919927,0.40186544651072637,0.5992396305442175,0.673852375561198
0.18122270742373037,0.6280707133528647,0.979918230382375,0.0,0.015981035498101884,0.13061378833103146
